adsId,monthlyRent
98711737,2800
100510909,2800
99731989,2800
92390605,2800
100044477,2800
100515723,2800
100046531,2800
99427780,2800
99744002,2800
99420899,2800
99976434,2800
100053507,2800
99749714,2800
99722814,2800
100295464,2800
99314913,2800
100554141,2800
98297500,2800
100060050,2800
99763779,2800
100558518,2800
100559040,2800
100564385,2800
100062518,2800
100570575,2800
100571260,2800
99775034,2800
100228376,2800
100207334,2800
100578708,2800
99778868,2800
100580581,2800
100265940,2800
100581479,2800
100070775,2800
100587365,2800
98164308,2800
99791071,2800
100592821,2800
100075197,2800
99793553,2800
99638511,2800
99800812,2800
98729365,2800
100605091,2800
100006037,2800
100080324,2800
100615193,2800
99486703,2800
98375259,2800
100624017,2800
100088226,2800
100628383,2800
98607420,2800
100091836,2800
96373810,2800
100314994,2800
100635572,2800
98981013,2800
96155565,2800
100097832,2800
99832391,2800
100640561,2800
96010885,2800
98632632,2800
99263558,2800
100643904,2800
100101518,2800
100103209,2800
99840131,2800
99840818,2800
99891762,2850
99203411,2850
100021921,2850
97650937,2888
100214714,2888
98774577,2888
99971448,2899
100266148,2899
99131398,2899
99791834,2900
99851554,2900
100666233,2900
100322100,2900
100124013,2900
100600782,2900
99866816,2900
94351736,2900
100130134,2900
100231795,2900
99830891,2900
99871238,2900
100093859,2900
100707160,2900
99535538,2900
95649914,2900
100251050,2900
100322962,2900
100761824,2900
87274211,2900
100175156,2900
99966946,2900
100131356,2900
100266583,2900
99902571,2900
99995180,2900
99996816,2900
100830735,2900
100019297,2900
100217650,2900
100223905,2900
99750840,2900
99750902,2900
99752404,2900
87522017,2900
100224885,2900
100550502,2900
99765739,2900
100062329,2900
100566251,2900
99781721,2900
99815271,2900
97364588,2900
99830643,2900
99836712,2900
98491632,2950
100175852,2950
100312994,2950
98589949,2950
99015454,2950
100668117,2988
100175754,2998
100200964,2998
100639576,2998
100231501,2999
100231627,2999
99892307,2999
100258216,2999
100611344,2999
98161898,2999
99940127,2999
100319456,2999
100280808,2999
100641703,2999
98660826,3000
99846776,3000
99846470,3000
99846731,3000
100109535,3000
100110432,3000
99848237,3000
100488231,3000
100664050,3000
99852208,3000
99855853,3000
100122510,3000
100123101,3000
99860788,3000
100683282,3000
100685261,3000
100688186,3000
100688667,3000
100080069,3000
99866453,3000
99868369,3000
97930409,3000
100305289,3000
99871426,3000
99872510,3000
100704609,3000
100704892,3000
100137856,3000
100706460,3000
100706936,3000
100708678,3000
100711327,3000
100711389,3000
99878817,3000
100711953,3000
99068580,3000
100100986,3000
100144665,3000
100634518,3000
99672047,3000
99887554,3000
99888105,3000
100316599,3000
99969523,3000
99896973,3000
99898358,3000
99515216,3000
100736059,3000
99904392,3000
99904812,3000
99889997,3000
100740737,3000
100253074,3000
100253103,3000
100743925,3000
100161864,3000
100746289,3000
100254300,3000
91071239,3000
100749725,3000
100164968,3000
99923064,3000
100166552,3000
100308372,3000
99844818,3000
99613428,3000
100764347,3000
100170234,3000
100765383,3000
100170766,3000
99558674,3000
99764637,3000
100767471,3000
100768131,3000
100259618,3000
100772598,3000
100772736,3000
99491862,3000
99942860,3000
100156869,3000
99864209,3000
100225613,3000
99951825,3000
100309250,3000
100786262,3000
99953372,3000
100123079,3000
99834998,3000
100792336,3000
100183708,3000
100796061,3000
99965906,3000
99736288,3000
99637744,3000
99967715,3000
99970575,3000
100803349,3000
98911497,3000
98612657,3000
99972057,3000
100803919,3000
100808138,3000
99976540,3000
100310568,3000
100810030,3000
98897374,3000
100723248,3000
98996798,3000
100267149,3000
100814331,3000
99986251,3000
100067406,3000
97686305,3000
100267388,3000
99991066,3000
100268073,3000
99994263,3000
100432341,3000
100268842,3000
100204542,3000
99489427,3000
100002136,3000
99861777,3000
100005708,3000
99881849,3000
98506409,3000
99013881,3000
100837046,3000
99876488,3000
100024289,3000
98292007,3000
100828013,3000
98538286,3000
100272956,3000
100215749,3000
100037495,3000
100498871,3000
100039840,3000
100274444,3000
100500443,3000
100217792,3000
99732080,3000
99733086,3000
100517303,3000
98559541,3000
100220861,3000
99746113,3000
98413829,3000
100537731,3000
100537807,3000
99484955,3000
88472774,3000
100539665,3000
99978678,3000
99831042,3000
100544485,3000
99755171,3000
100321562,3000
99757241,3000
98877239,3000
98511622,3000
98578145,3000
100226479,3000
98398707,3000
100032712,3000
100065199,3000
100066090,3000
100583216,3000
100071734,3000
100587581,3000
100072579,3000
99792563,3000
100596069,3000
99998916,3000
99798448,3000
97622347,3000
99846095,3000
100602013,3000
99801848,3000
100373272,3000
99805600,3000
100605769,3000
100607971,3000
99809135,3000
100611411,3000
99821537,3000
100615733,3000
100054978,3000
99816923,3000
99822777,3000
100629906,3000
100546346,3000
99828432,3000
96454396,3000
100097181,3000
100640184,3000
100374711,3000
99837072,3000
99838383,3000
99839973,3000
99840235,3000
100107968,3088
100187941,3099
100271730,3099
99860802,3100
97372576,3100
99872844,3100
99573937,3100
100148975,3100
95443276,3100
98589393,3100
100163372,3100
100753610,3100
100169055,3100
100168891,3100
99934433,3100
99935925,3100
98228763,3100
100128557,3100
100816597,3100
100266942,3100
100201348,3100
100037088,3100
99017123,3100
98989072,3100
99729269,3100
99729272,3100
98061343,3100
99907844,3120
99822905,3150
99769064,3198
95809879,3200
100282596,3200
100679836,3200
99949735,3200
99950863,3200
99863024,3200
100126260,3200
100244650,3200
100130261,3200
99880467,3200
100142383,3200
98887516,3200
100147967,3200
99887825,3200
99905375,3200
99905454,3200
100307425,3200
99931784,3200
100745625,3200
99689209,3200
98390095,3200
94744189,3200
97875587,3200
93120136,3200
99602057,3200
100169873,3200
100170267,3200
100388529,3200
99946624,3200
100175866,3200
96746826,3200
99729273,3200
99966715,3200
98894841,3200
100292479,3200
100129094,3200
99973580,3200
100806898,3200
98317614,3200
100190101,3200
100810044,3200
98197714,3200
99994541,3200
100202136,3200
99397481,3200
100006973,3200
100209753,3200
100209834,3200
100844923,3200
100847928,3200
100849751,3200
99724593,3200
99491827,3200
99736523,3200
99737774,3200
100523660,3200
99742706,3200
97796256,3200
99748716,3200
99757903,3200
99758183,3200
100058092,3200
99760415,3200
81140144,3200
99773014,3200
100322311,3200
100586473,3200
99788851,3200
100301714,3200
100322320,3200
97648857,3200
100232997,3200
99746529,3200
100087537,3200
99816812,3200
100623659,3200
100627518,3200
95304299,3200
100640999,3200
99634473,3299
100315430,3300
100655654,3300
99845954,3300
99850732,3300
98857712,3300
100667768,3300
100303973,3300
99855877,3300
92026061,3300
100600461,3300
100695259,3300
100134730,3300
99882656,3300
99467079,3300
100151367,3300
100151364,3300
100730986,3300
100156823,3300
99904410,3300
99906177,3300
99911196,3300
100253111,3300
100307549,3300
100255522,3300
98022391,3300
99953045,3300
97705286,3300
100169039,3300
99930583,3300
99448488,3300
100288791,3300
89874702,3300
100171637,3300
100182680,3300
99831261,3300
99603331,3300
99094117,3300
98909545,3300
99890247,3300
98176406,3300
100829218,3300
100202286,3300
99226052,3300
100269470,3300
100210013,3300
100213313,3300
100076562,3300
100848178,3300
100030924,3300
83260062,3300
99963913,3300
100502651,3300
65485017,3300
100514892,3300
99736603,3300
100517571,3300
98262942,3300
100530101,3300
100052711,3300
100537325,3300
99750474,3300
100053893,3300
99975789,3300
100227525,3300
100067963,3300
100579431,3300
100580719,3300
100229191,3300
99994083,3300
100072540,3300
100557194,3300
99798513,3300
100602195,3300
100617589,3300
100319283,3300
100623369,3300
100521016,3300
100094484,3300
100304102,3300
100304102,3300
100640309,3300
100161836,3350
97086322,3350
99797732,3380
99752675,3399
99850170,3400
100139306,3400
100285794,3400
100286377,3400
100156461,3400
100661649,3400
100190525,3400
99471677,3400
100231440,3400
98734717,3400
100784563,3400
99930618,3400
96746811,3400
100312066,3400
100168168,3400
100209233,3400
100271822,3400
100846823,3400
100214498,3400
100216282,3400
100504776,3400
99728895,3400
100547078,3400
99756825,3400
99772671,3400
99782995,3400
100504693,3400
99669346,3400
100231332,3400
100232400,3400
98710362,3400
95927414,3400
99830410,3400
99831228,3400
99832847,3400
100282014,3400
99838550,3400
100214010,3450
99721656,3450
100639011,3450
98724235,3490
99918957,3499
98564062,3499
100810299,3499
100824793,3499
100650570,3500
100237739,3500
96973874,3500
100282516,3500
100660158,3500
99855111,3500
99855188,3500
99857870,3500
100076091,3500
98268671,3500
99826338,3500
98856530,3500
100601961,3500
100691669,3500
100131020,3500
100616466,3500
99871405,3500
99791470,3500
99875169,3500
99877182,3500
100713444,3500
100247654,3500
97703982,3500
99890532,3500
99891534,3500
99895138,3500
100045204,3500
100155991,3500
97571423,3500
100742443,3500
100447569,3500
90040084,3500
98864636,3500
98095569,3500
97875661,3500
100256568,3500
99847035,3500
100767261,3500
100119891,3500
100259380,3500
99937686,3500
97434733,3500
99949661,3500
99951817,3500
100177518,3500
100177818,3500
100309570,3500
94521396,3500
99959018,3500
100411875,3500
99521248,3500
100036475,3500
100631412,3500
99813570,3500
99970260,3500
100219856,3500
100187583,3500
99973570,3500
100266149,3500
100809950,3500
99435386,3500
99389334,3500
99981709,3500
100356521,3500
99326087,3500
99830894,3500
99987204,3500
100771846,3500
98011760,3500
100005534,3500
99994611,3500
100203648,3500
100841054,3500
100842515,3500
100018934,3500
100313260,3500
100021098,3500
100687810,3500
100032012,3500
100413956,3500
100493993,3500
100037464,3500
100038772,3500
100503786,3500
100218607,3500
100274845,3500
100275041,3500
99615058,3500
99894067,3500
99735599,3500
100045807,3500
99739313,3500
99739023,3500
99740671,3500
98614366,3500
99746073,3500
99746230,3500
100053467,3500
100275874,3500
99705161,3500
100541061,3500
99753552,3500
100056648,3500
100546852,3500
100548856,3500
96080327,3500
98494747,3500
99765230,3500
100000151,3500
100227653,3500
98143150,3500
100568730,3500
99948610,3500
100064744,3500
99847272,3500
99775485,3500
99777570,3500
99785351,3500
100464483,3500
99787805,3500
99791458,3500
99795474,3500
100075733,3500
100598696,3500
99799029,3500
100076788,3500
99062877,3500
99805375,3500
97800605,3500
100609430,3500
99810152,3500
100613911,3500
100082981,3500
99813289,3500
94902904,3500
99816977,3500
99818199,3500
100624252,3500
100088667,3500
99821280,3500
100630554,3500
100235837,3500
99827230,3500
99832754,3500
99832808,3500
100422972,3500
99835178,3500
100101730,3500
100236836,3500
99837605,3500
99839037,3500
99759805,3599
97700007,3600
100303109,3600
99947773,3600
100688570,3600
100688680,3600
100730920,3600
100259811,3600
99946399,3600
98257655,3600
99917864,3600
100292064,3600
97619570,3600
100183384,3600
100266843,3600
100815413,3600
99116347,3600
96434606,3600
97569511,3600
99531787,3600
97712336,3600
97959578,3600
99952687,3600
100213851,3600
100272304,3600
100849326,3600
99233134,3600
100273055,3600
100216582,3600
98210311,3600
100044137,3600
100519565,3600
100052763,3600
95935502,3600
98300303,3600
98423368,3600
100593777,3600
99827008,3600
96126712,3650
99510934,3700
100684081,3700
98893652,3700
99880957,3700
100249839,3700
99582894,3700
100250910,3700
98755639,3700
99166841,3700
98899819,3700
99448495,3700
99932996,3700
100260187,3700
99948245,3700
100176640,3700
99635612,3700
99926180,3700
99736425,3700
100184483,3700
98490563,3700
100195006,3700
99984893,3700
99226042,3700
100836135,3700
100210626,3700
98684711,3700
99739727,3700
99824553,3700
100318476,3700
98955721,3700
100058264,3700
98890673,3700
99770534,3700
100064668,3700
99786152,3700
99997849,3700
99743638,3700
98786771,3700
100280790,3700
99448490,3700
99731914,3700
99808740,3799
99833572,3800
99848507,3800
97699051,3800
99865149,3800
97976443,3800
100131349,3800
98806511,3800
100695311,3800
100135714,3800
97455871,3800
100137267,3800
99873896,3800
98805666,3800
99897177,3800
100307233,3800
100163445,3800
98922346,3800
100164887,3800
99921024,3800
99893362,3800
99935935,3800
99938287,3800
100290050,3800
100791625,3800
98095837,3800
99219011,3800
99971510,3800
99971575,3800
99983039,3800
100606005,3800
100827574,3800
98547370,3800
100009312,3800
100274299,3800
100274313,3800
98116783,3800
100540319,3800
100166917,3800
100066419,3800
100591672,3800
100080647,3800
100608991,3800
100611433,3800
99814842,3800
100314931,3800
99821690,3800
99547682,3800
100255820,3899
100115701,3900
98305596,3900
100164908,3900
98909655,3900
100198252,3900
99765606,3900
99721514,3900
99725460,3900
100054952,3900
98947380,3900
100063572,3900
99728347,3900
99922032,3950
100541053,3980
100677277,3990
100273525,3999
100106033,4000
100106979,4000
99845277,4000
99848096,4000
99220813,4000
100074129,4000
98388846,4000
99867454,4000
100129594,4000
99580692,4000
99875015,4000
100138832,4000
100138802,4000
99877159,4000
99877274,4000
99269115,4000
98520784,4000
99884348,4000
96917233,4000
99725976,4000
100250246,4000
97234692,4000
98822497,4000
99893715,4000
98901874,4000
99900686,4000
99903059,4000
99907516,4000
99909304,4000
99850239,4000
99920864,4000
99921840,4000
99932170,4000
95855302,4000
99937120,4000
99950143,4000
95624065,4000
99957174,4000
99813760,4000
96989656,4000
99127514,4000
97619541,4000
99967981,4000
93790640,4000
100194991,4000
98177409,4000
99900205,4000
100002956,4000
100002752,4000
100005136,4000
98973437,4000
98864768,4000
100213334,4000
100025125,4000
99943503,4000
100214760,4000
99577833,4000
100029073,4000
100198517,4000
97976680,4000
98973298,4000
100044225,4000
98653468,4000
94989240,4000
99743842,4000
100299399,4000
100052779,4000
100538144,4000
100295482,4000
99757825,4000
99758456,4000
99758200,4000
100276540,4000
98392402,4000
98431662,4000
98761537,4000
100060069,4000
98489877,4000
100066687,4000
97725738,4000
98725803,4000
99786727,4000
99796470,4000
100077102,4000
99732508,4000
99745554,4000
99815789,4000
98760289,4000
100087735,4000
98769134,4000
100094084,4000
99828145,4000
99832985,4000
99838590,4000
99839928,4000
100648736,4000
99767929,4000
98660801,4100
99849129,4200
98456252,4200
99671324,4200
100806011,4200
100202119,4200
100268549,4200
100210856,4200
99953148,4200
99739799,4200
100323185,4200
99740695,4200
100051281,4200
100580516,4200
99767479,4200
98770553,4200
99785548,4200
99837543,4200
100284850,4250
100093990,4250
100004734,4300
99874071,4300
94802526,4300
99942375,4300
99951827,4300
99994237,4300
98768890,4300
91297545,4300
100848274,4300
97991181,4300
100050243,4300
99707251,4300
99811295,4300
99816941,4300
100087737,4300
100090822,4300
99833463,4300
99692069,4350
90496481,4399
99874418,4400
99889312,4400
100156185,4400
99826479,4400
99973577,4400
99757926,4400
100282570,4500
100107812,4500
100677198,4500
100679649,4500
97426612,4500
99867144,4500
99869645,4500
100246379,4500
97483811,4500
100142374,4500
99880630,4500
100249268,4500
99903713,4500
100160464,4500
99929344,4500
99812107,4500
98910561,4500
100171397,4500
100171594,4500
100172146,4500
99944334,4500
99946594,4500
99954180,4500
99973510,4500
98960152,4500
98758747,4500
100206424,4500
100002421,4500
100209831,4500
93848726,4500
98707617,4500
100508832,4500
100318448,4500
99735288,4500
99738545,4500
93075352,4500
100226460,4500
98300443,4500
100159531,4500
99464196,4500
99788475,4500
100073033,4500
100280183,4500
100232341,4500
99801537,4500
100087550,4500
100281281,4500
99662068,4500
100102484,4500
99844787,4600
99553819,4600
96742894,4600
97703898,4600
99088126,4600
99933548,4600
99937135,4600
96060719,4600
100020616,4600
99587338,4600
99862321,4600
95834266,4600
98215126,4600
100839588,4650
99850613,4700
99890837,4700
99252019,4700
100212185,4700
99739837,4700
100299453,4700
100276548,4700
99744001,4700
100280806,4700
99844069,4800
78897539,4800
98113356,4800
100100929,4800
99907056,4800
99907233,4800
